Record#,CIP# Only,Major Program Name,"Major Program Name, Cleaned",New CIP#,Degree Level,NCWIT Participant,"NCWIT Participant, Cleaned",Institution,Top15?,What degrees does your institution offer?,School Year,When do students typically declare their major?,"New Enroll, Female: American Indian/Alaska Native (Enrl F)","New Enroll, Female: Asian (Enrl F)","New Enroll, Female: Black/African American (Enrl F)","New Enroll, Female: Hispanics of any race (Enrl F)","New Enroll, Female: Native Hawaiian/Other Pacific Islander (Enrl F)","New Enroll, Female: Two or more races (Enrl F)",New Race/Ethnicity Unknown (Enrl F),"New Enroll, Female: White (Enrl F)","Total Newly Enrolled Females, derived from races","New Enroll, Male: American Indian/Alaska Native (Enrl M)","New Enroll, Male: Asian (Enrl M)","New Enroll, Male: Black/African American (Enrl M)","New Enroll, Male: Hispanics of any race (Enrl M)","New Enroll, Male: Native Hawaiian/Other Pacific Islander (Enrl M)","New Enroll, Male: Two or more races (Enrl M)",New Race/Ethnicity Unknown (Enrl M),"New Enroll, Male: White (Enrl M)","Total Newly Enrolled Males, derived from races","Totals, Female: American Indian/Alaska Native (Tot. F)","Totals, Female: Asian (Tot. F)","Totals, Female: Black/African American (Tot. F)","Totals, Female: Hispanics of any race (Tot. F)","Totals, Female: Native Hawaiian/Other Pacific Islander (Tot. F)","Totals, Female: Two or more races (Tot. F)",Race/Ethnicity Unknown (Tot. F),"Totals, Female: White (Tot. F)","Total  Females, derived from races","Totals, Male: American Indian/Alaska Native (Tot. M)","Totals, Male: Asian (Tot. M)","Totals, Male: Black/African American (Tot. M)","Totals, Male: Hispanics of any race (Tot. M)","Totals, Male: Native Hawaiian/Other Pacific Islander (Tot. M)","Totals, Male: Two or more races (Tot. M)",Race/Ethnicity Unknown (Tot. M),"Totals, Male: White (Tot. M)","Total  Males, derived from races","Freshmen, Female: American Indian/Alaska Native (Fshm F)","Freshmen, Female: Asian (Fshm F)","Freshmen, Female: Black/African American (Fshm F)","Freshmen, Female: Hispanics of any race (Fshm F)","Freshmen, Female: Native Hawaiian/Other Pacific Islander (Fshm F)","Freshmen, Female: Two or more races (Fshm F)",Race/Ethnicity Unknown (Fshm F),"Freshmen, Female: White (Fshm F)","Total  Freshman Females, derived from races","Freshmen, Male: American Indian/Alaska Native (Fshm M)","Freshmen, Male: Asian (Fshm M)","Freshmen, Male: Black/African American (Fshm M)","Freshmen, Male: Hispanics of any race (Fshm M)","Freshmen, Male: Native Hawaiian/Other Pacific Islander (Fshm M)","Freshmen, Male: Two or more races (Fshm M)",Race/Ethnicity Unknown (Fshm M),"Freshmen, Male: White (Fshm M)","Total  Freshman males, derived from races","Sophomores, Female: American Indian/Alaska Native (Sph. F)","Sophomores, Female: Asian (Sph. F)","Sophomores, Female: Black/African American (Sph. F)","Sophomores, Female: Hispanics of any race (Sph. F)","Sophomores, Female: Native Hawaiian/Other Pacific Islander (Sph. F)","Sophomores, Female: Two or more races (Sph. F)",Race/Ethnicity Unknown (Sph. F),"Sophomores, Female: White (Sph. F)","Total  Soph females, derived from races","Sophomores, Male: American Indian/Alaska Native (Sph. M)","Sophomores, Male: Asian (Sph. M)","Sophomores, Male: Black/African American (Sph. M)","Sophomores, Male: Hispanics of any race (Sph. M)","Sophomores, Male: Native Hawaiian/Other Pacific Islander (Sph. M)","Sophomores, Male: Two or more races (Sph. M)",Race/Ethnicity Unknown (Sph. M),"Sophomores, Male: White (Sph. M)","Total  Soph males, derived from races","Juniors, Female: American Indian/Alaska Native (Jun. F)","Juniors, Female: Asian (Jun. F)","Juniors, Female: Black/African American (Jun. F)","Juniors, Female: Hispanics of any race (Jun. F)","Juniors, Female: Native Hawaiian/Other Pacific Islander (Jun. F)","Juniors, Female: Two or more races (Jun. F)",Race/Ethnicity Unknown (Jun. F),"Juniors, Female: White (Jun. F)","Total  Junior females, derived from races","Juniors, Male: American Indian/Alaska Native (Jun. M)","Juniors, Male: Asian (Jun. M)","Juniors, Male: Black/African American (Jun. M)","Juniors, Male: Hispanics of any race (Jun. M)","Juniors, Male: Native Hawaiian/Other Pacific Islander (Jun. M)","Juniors, Male: Two or more races (Jun. M)",Race/Ethnicity Unknown (Jun. M),"Juniors, Male: White (Jun. M)","Total  Junior males, derived from races","Seniors, Female: American Indian/Alaska Native (Sen. F)","Seniors, Female: Asian (Sen. F)","Seniors, Female: Black/African American (Sen. F)","Seniors, Female: Hispanics of any race (Sen. F)","Seniors, Female: Native Hawaiian/Other Pacific Islander (Sen. F)","Seniors, Female: Two or more races (Sen. F)",Race/Ethnicity Unknown (Sen. F),"Seniors, Female: White (Sen. F)","Total  Senior females, derived from races","Seniors, Male: American Indian/Alaska Native (Sen. M)","Seniors, Male: Asian (Sen. M)","Seniors, Male: Black/African American (Sen. M)","Seniors, Male: Hispanics of any race (Sen. M)","Seniors, Male: Native Hawaiian/Other Pacific Islander (Sen. M)","Seniors, Male: Two or more races (Sen. M)",Race/Ethnicity Unknown (Sen. M),"Seniors, Male: White (Sen. M)","Total  Senior males, derived from races","5th Yr Seniors, Female: American Indian/Alaska Native (5 Sen F)","5th Yr Seniors, Female: Asian (5 Sen F)","5th Yr Seniors, Female: Black/African American (5 Sen F)","5th Yr Seniors, Female: Hispanics of any race (5 Sen F)","5th Yr Seniors, Female: Native Hawaiian/Other Pacific Islander (5 Sen F)","5th Yr Seniors, Female: Two or more races (5 Sen F)",Race/Ethnicity Unknown (5 Sen F),"5th Yr Seniors, Female: White (5 Sen F)","Total  5th yr Senior females, derived from races","5th Yr Seniors, Male: American Indian/Alaska Native (5 Sen M)","5th Yr Seniors, Male: Asian (5 Sen M)","5th Yr Seniors, Male: Black/African American (5 Sen M)","5th Yr Seniors, Male: Hispanics of any race (5 Sen M)","5th Yr Seniors, Male: Native Hawaiian/Other Pacific Islander (5 Sen M)","5th Yr Seniors, Male: Two or more races (5 Sen M)",Race/Ethnicity Unknown (5 Sen M),"5th Yr Seniors, Male: White (5 Sen M)","Total  5th yr Senior males, derived from races",Minors: Female: American Indian/Alaska Native (Min. F),Minors: Female: Asian (Min. F),Minors: Female: Black/African American (Min. F),Minors: Female: Hispanics of any race (Min. F),Minors: Female: Native Hawaiian/Other Pacific Islander (Min. F),Minors: Female: Two or more races (Min. F),Race/Ethnicity Unknown (Min. F),Minors: Female: White (Min. F),"Total Minor females, derived from races",Minors: Male: American Indian/Alaska Native (Min. M),Minors: Male: Asian (Min. M),Minors: Male: Black/African American (Min. M),Minors: Male: Hispanics of any race (Min. M),Minors: Male: Native Hawaiian/Other Pacific Islander (Min. M),Minors: Male: Two or more races (Min. M),Race/Ethnicity Unknown (Min. M),Minors: Male: White (Min. M),"Total Minor males, derived from races","Enroll, Female: Average Age (Enrl F)","Enroll, Female: Average HS GPA (Enrl F)","Enroll, Female: Avg. ACT Math Score (Enrl F)","Enroll, Female: Avg. SAT Math Score (Enrl F)","Enroll, Female: New Enrollments (Enrl F)","Enroll, Female: Transfer Students (Enrl F)",Nonresident Alien (Enrl F),"Enroll, Female: US Citizens (Enrl F)","Enroll, Male: Average Age (Enrl M)","Enroll, Male: Average HS GPA (Enrl M)","Enroll, Male: Avg. ACT Math Score (Enrl M)","Enroll, Male: Avg. SAT Math Score (Enrl M)","Enroll, Male: New Enrollments (Enrl M)","Enroll, Male: Transfer Students (Enrl M)",Nonresident Alien (Enrl M),"Enroll, Male: US Citizens (Enrl M)","Totals, Female: Cumulative GPA (Tot. F)","Totals, Female: Enrolled in DIFFERENT MAJOR (Tot. F)","Totals, Female: Enrolled in SAME MAJOR (Tot. F)","Totals, Female: Graduated (Tot. F)","Totals, Female: Left Institution (not graduated) (Tot. F)","Totals, Female: Total Declared Majors (Tot. F)",Nonresident Alien (Tot. F),"Totals, Female: US Citizens (Tot. F)","Totals, Male: Cumulative GPA (Tot. M)","Totals, Male: Enrolled in DIFFERENT MAJOR (Tot. M)","Totals, Male: Enrolled in SAME MAJOR (Tot. M)","Totals, Male: Graduated (Tot. M)","Totals, Male: Left Institution (not graduated) (Tot. M)","Totals, Male: Total Declared Majors (Tot. M)",Nonresident Alien (Tot. M),"Totals, Male: US Citizens (Tot. M)","Freshmen, Female: Cumulative GPA (Fshm F)","Freshmen, Female: Enrolled in DIFFERENT MAJOR (Fshm F)","Freshmen, Female: Enrolled in SAME MAJOR (Fshm F)","Freshmen, Female: Graduated (Fshm F)","Freshmen, Female: Left Institution (not graduated) (Fshm F)","Freshmen, Female: Total Declared Majors (Fshm F)",Nonresident Alien (Fshm F),"Freshmen, Female: US Citizens (Fshm F)","Freshmen, Male: Cumulative GPA (Fshm M)","Freshmen, Male: Enrolled in DIFFERENT MAJOR (Fshm M)","Freshmen, Male: Enrolled in SAME MAJOR (Fshm M)","Freshmen, Male: Graduated (Fshm M)","Freshmen, Male: Left Institution (not graduated) (Fshm M)","Freshmen, Male: Total Declared Majors (Fshm M)",Nonresident Alien (Fshm M),"Freshmen, Male: US Citizens (Fshm M)","Sophomores, Female: Cumulative GPA (Sph. F)","Sophomores, Female: Enrolled in DIFFERENT MAJOR (Sph. F)","Sophomores, Female: Enrolled in SAME MAJOR (Sph. F)","Sophomores, Female: Graduated (Sph. F)","Sophomores, Female: Left Institution (not graduated) (Sph. F)","Sophomores, Female: Total Declared Majors (Sph. F)",Nonresident Alien (Sph. F),"Sophomores, Female: US Citizens (Sph. F)","Sophomores, Male: Cumulative GPA (Sph. M)","Sophomores, Male: Enrolled in DIFFERENT MAJOR (Sph. M)","Sophomores, Male: Enrolled in SAME MAJOR (Sph. M)","Sophomores, Male: Graduated (Sph. M)","Sophomores, Male: Left Institution (not graduated) (Sph. M)","Sophomores, Male: Total Declared Majors (Sph. M)",Nonresident Alien (Sph. M),"Sophomores, Male: US Citizens (Sph. M)","Juniors, Female: Cumulative GPA (Jun. F)","Juniors, Female: Enrolled in DIFFERENT MAJOR (Jun. F)","Juniors, Female: Enrolled in SAME MAJOR (Jun. F)","Juniors, Female: Graduated (Jun. F)","Juniors, Female: Left Institution (not graduated) (Jun. F)","Juniors, Female: Total Declared Majors (Jun. F)",Nonresident Alien (Jun. F),"Juniors, Female: US Citizens (Jun. F)","Juniors, Male: Cumulative GPA (Jun. M)","Juniors, Male: Enrolled in DIFFERENT MAJOR (Jun. M)","Juniors, Male: Enrolled in SAME MAJOR (Jun. M)","Juniors, Male: Graduated (Jun. M)","Juniors, Male: Left Institution (not graduated) (Jun. M)","Juniors, Male: Total Declared Majors (Jun. M)",Nonresident Alien (Jun. M),"Juniors, Male: US Citizens (Jun. M)","Seniors, Female: Cumulative GPA (Sen. F)","Seniors, Female: Enrolled in DIFFERENT MAJOR (Sen. F)","Seniors, Female: Enrolled in SAME MAJOR (Sen. F)","Seniors, Female: Graduated (Sen. F)","Seniors, Female: Left Institution (not graduated) (Sen. F)","Seniors, Female: Total Declared Majors (Sen. F)",Nonresident Alien (Sen. F),"Seniors, Female: US Citizens (Sen. F)","Seniors, Male: Cumulative GPA (Sen. M)","Seniors, Male: Enrolled in DIFFERENT MAJOR (Sen. M)","Seniors, Male: Enrolled in SAME MAJOR (Sen. M)","Seniors, Male: Graduated (Sen. M)","Seniors, Male: Left Institution (not graduated) (Sen. M)","Seniors, Male: Total Declared Majors (Sen. M)",Nonresident Alien (Sen. M),"Seniors, Male: US Citizens (Sen. M)","5th Yr Seniors, Female: Cumulative GPA (5 Sen F)","5th Yr Seniors, Female: Enrolled in DIFFERENT MAJOR (5 Sen F)","5th Yr Seniors, Female: Enrolled in SAME MAJOR (5 Sen F)","5th Yr Seniors, Female: Graduated (5 Sen F)","5th Yr Seniors, Female: Left Institution (not graduated) (5 Sen F)","5th Yr Seniors, Female: Total Declared Majors (5 Sen F)",Nonresident Alien (5 Sen F),"5th Yr Seniors, Female: US Citizens (5 Sen F)","5th Yr Seniors, Male: Cumulative GPA (5 Sen M)","5th Yr Seniors, Male: Enrolled in DIFFERENT MAJOR (5 Sen M)","5th Yr Seniors, Male: Enrolled in SAME MAJOR (5 Sen M)","5th Yr Seniors, Male: Graduated (5 Sen M)","5th Yr Seniors, Male: Left Institution (not graduated) (5 Sen M)","5th Yr Seniors, Male: Total Declared Majors (5 Sen M)",Nonresident Alien (5 Sen M),"5th Yr Seniors, Male: US Citizens (5 Sen M)",Minors: Female: Total Declared Minors (Min. F),Minors: Male: Total Declared Minors (Min. M),Nonresident Alien (Acpt. F),Nonresident Alien (Acpt. M),Nonresident Alien (App. F),Nonresident Alien (App. M),Nonresident Alien (Min. F),Nonresident Alien (Min. M),Race/Ethnicity Unknown (Acpt. F),Race/Ethnicity Unknown (Acpt. M),Race/Ethnicity Unknown (App. F),Race/Ethnicity Unknown (App. M),"Total Females, summed by year by race","Total males, summed by year by race","Total Females + Males, summed  by year by race",Compare Females enrolled,Compare males enrolled,"Compare Females, Total","Compare males, Total",Bad Data: Different total Females ,Bad Data: Different total Females by percent,Bad Data: Different total males,Bad Data: Different total males by percent,"Enroll, Female: Average HS GPA (Enrl F), rounded to tenths","Enroll, Male: Average HS GPA (Enrl F), rounded to tenths",Total Females Accepted???,Freshman Females Left Institutions (duplicate),"Total Freshman Females, derived from races (duplicate)","Freshmen Females Left / Freshman Female Enrolled, summed by races",Bad Data: Freshmen Females Left / Freshman Female Enrolled,"Freshman Females, Graduated (duplicate)",Percent Freshman Females graduated,Sophomore Females Left Institutions (duplicate),"Total Sophomore Females Enrolled, derived from races (duplicate)","Sophomore Females Left / Sophomore Female Enrolled, summed by races",Bad Data: Sophomore Females Left / Sophomore Female Enrolled,Sophomore Females Graduated (duplicate),Percent Sophomore Females graduated,Junior Females Left Institutions (duplicate),"Total Junior Females Enrolled, derived from races (duplicate)",Junior Females Left / Junior Female Enrolled summed by races,Bad Data: Junior Females Left / Junior Female Enrolled,Junior Females Graduated (duplicate),Percent Junior Females graduated,Senior Females Left Institutions (duplicate),"Total Senior Females Enrolled, derived from races (duplicate)",Senior Females Left / Senior Female Enrolled summed by races,Bad Data: Senior Females Left / Senior Female Enrolled,Senior Females Graduated (duplicate),Percent Senior Females graduated,5yr Senior Females Left Institutions (duplicate),"Total 5yr Senior Females Enrolled, derived from races (duplicate)",5th yr Senior Females Left / 5th yr Senior Female Enrolled,Bad Data: 5th yr Senior Females Left / Senior Female Enrolled,5yr Senior Females graduated (duplicate),Percent 5th yr Senior Females graduated,Freshman Males Left Institutions (duplicate),"Total Freshman males Enrolled, derived from races (duplicate)",Freshman males Left / Freshman male Enrolled,Bad Data: Freshman males Left / Freshman male Enrolled,"Freshman males, Graduated (duplicate)",Percent Freshman males graduated,Sophomore males Left Institutions (duplicate),"Total Sophomore males Enrolled, derived from races (duplicate)",Sophomore males Left / Sophomore male Enrolled,Bad Data: Sophomore males Left / Sophomore male Enrolled,Sophomore males Graduated (duplicate),Percent Sophomore males graduated,Junior males Left Institutions (duplicate),"Total Junior males Enrolled, derived from races (duplicate)",Junior males Left / Junior male Enrolled,Bad Data: Junior males Left / Junior male Enrolled,Junior males Graduated (duplicate),Percent junior males graduated,Senior males Left Institutions (duplicate),"Total Senior males Enrolled, derived from races (duplicate)",Senior males Left / Senior male Enrolled,Bad Data: Senior males Left / Senior male Enrolled,Senior males Graduated (duplicate),Percent Senior males graduated,5yr Senior males Left Institutions (duplicate),"Total 5yr Senior males Enrolled, derived from races (duplicate)",5r Senior males Left / Senior male Enrolled,Bad Data: 5r Senior males Left / Senior male Enrolled,5yr Senior males graduated (duplicate),Percent 5th yr Senior males graduated
1549,11.05,Computer Information Systems,Computer Information Systems,115,Bachelor's,"Extension Services, Academic Alliance",Extension Services,13,13,"Bachelor's, master's, and Ph.D. degrees",2003-2004,Upon Enrollment,0,0,1,0,0,0,,7,8,0,3,3,0,0,1,,16,23,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,32,,,,8,8,,6,21,3.37,,594,23,9,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,23,0,0,match,match,match,match,0,3.4,-8,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A
1550,11.05,Computer Information Systems,Computer Information Systems,115,Bachelor's,"Extension Services, Academic Alliance",Extension Services,13,13,"Bachelor's, master's, and Ph.D. degrees",2004-2005,Upon Enrollment,0,1,2,1,0,1,,6,11,0,0,1,1,0,1,,22,25,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,25,3.66,,487,11,7,,9,22,3.23,,557,25,11,,22,,,,,,22,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,25,0,0,match,match,match,match,3.7,3.2,-11,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A
1551,11.05,Computer Information Systems,Computer Information Systems,115,Bachelor's,"Extension Services, Academic Alliance",Extension Services,13,13,"Bachelor's, master's, and Ph.D. degrees",2005-2006,Upon Enrollment,0,1,2,0,0,0,,5,8,0,1,4,0,0,1,,35,41,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,26,3.74,,548,8,3,,8,22,3.48,,566,41,19,,37,,,,,,33,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,41,0,0,match,match,match,match,3.7,3.5,-8,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A
1552,11.05,Computer Information Systems,Computer Information Systems,115,Bachelor's,"Extension Services, Academic Alliance",Extension Services,13,13,"Bachelor's, master's, and Ph.D. degrees",2006-2007,Upon Enrollment,0,0,4,1,0,0,,2,7,0,1,2,4,0,1,,28,36,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,29,4,,520,7,7,,7,22,3.53,,536,36,23,,32,,,,,,29,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,36,0,0,match,match,match,match,4,3.5,-7,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A
1553,11.05,Computer Information Systems,Computer Information Systems,115,Bachelor's,"Extension Services, Academic Alliance",Extension Services,13,13,"Bachelor's, master's, and Ph.D. degrees",2007-2008,Upon Enrollment,0,0,3,0,0,0,,5,8,0,0,3,0,0,1,,20,24,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,27,3.62,,485,8,4,,8,24,3.43,,526,24,18,,20,,,,,,40,,,,,,,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,24,0,0,match,match,match,match,3.6,3.4,-8,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A
1554,11.05,Computer Information Systems,Computer Information Systems,115,Bachelor's,"Extension Services, Academic Alliance",Extension Services,13,13,"Bachelor's, master's, and Ph.D. degrees",2008-2009,Upon Enrollment,0,1,2,0,0,0,,8,11,0,4,7,1,0,2,,29,43,0,2,9,0,0,0,,19,30,0,6,14,4,0,2,,118,144,0,0,2,0,0,0,,3,5,0,2,1,0,0,0,,14,17,0,0,3,0,0,0,,2,5,0,1,5,1,0,2,,24,33,0,1,1,0,0,0,,7,9,0,0,3,2,0,0,,43,48,0,1,3,0,0,0,,6,10,0,2,4,1,0,0,,33,40,0,0,0,0,0,0,,1,1,0,1,1,0,0,0,,4,6,,,,,,,,,0,,,,,,,,,0,29,3.29,,536,11,9,,10,24,3.5,,557,43,32,,38,3,1,15,10,4,30,,29,2.84,5,102,23,14,144,,134,2.58,0,4,0,1,5,,5,2.95,3,11,0,3,17,,15,2.73,0,4,0,1,5,,5,2.76,2,29,0,2,33,,29,3.07,1,6,1,1,9,,8,2.82,0,46,0,2,48,,46,3.17,0,1,9,0,10,,10,2.78,0,12,22,6,40,,38,4,0,0,0,1,1,,1,3.48,0,4,1,1,6,,6,,,,,,,,,,,,,30,144,174,11,43,30,144,match,match,match,match,3.3,3.5,19,1,5,20%,ok,0,0,1,5,20%,ok,0,0%,1,9,11%,ok,1,11%,0,10,0%,ok,9,90%,1,1,100%,ok,0,0%,3,17,18%,ok,0,0%,2,33,6%,ok,0,0%,2,48,4%,ok,0,0%,6,40,15%,ok,22,55%,1,6,17%,ok,1,17%
1555,11.05,Computer Information Systems,Computer Information Systems,115,Bachelor's,"Extension Services, Academic Alliance",Extension Services,13,13,"Bachelor's, master's, and Ph.D. degrees",2009-2010,Upon Enrollment,1,2,5,3,0,2,,1,14,0,0,5,3,0,2,,21,31,1,2,15,1,0,1,,16,36,0,5,26,5,0,12,,111,159,0,0,3,1,0,0,,0,4,0,0,0,1,0,1,,11,13,0,2,4,0,0,1,,5,12,0,1,9,1,0,0,,16,27,1,0,5,0,0,0,,3,9,0,1,8,2,0,7,,36,54,0,0,3,0,0,0,,8,11,0,2,9,1,0,4,,45,61,,,,,,,,,0,0,1,0,0,0,0,,3,4,,,,,,,,,0,,,,,,,,,0,26,3.53,,507,14,12,,11,23,3.43,,539,31,22,,26,2.8,2,24,6,4,36,,34,2.81,3,102,36,18,159,,150,2.07,1,1,0,2,4,,4,2.33,0,11,0,2,13,,11,2.66,1,10,0,1,12,,11,2.62,0,25,0,2,27,,27,2.98,0,8,1,0,9,,9,2.86,3,39,4,8,54,,49,3.07,0,5,5,1,11,,10,2.91,0,26,31,4,61,,59,,,,,,,,,3.28,0,1,1,2,4,,4,,,,,,,,,,,,,36,159,195,14,31,36,159,match,match,match,match,3.5,3.4,22,2,4,50%,ok,0,0,1,12,8%,ok,0,0%,0,9,0%,ok,1,11%,1,11,9%,ok,5,45%,0,0,N/A,ok,0,N/A,2,13,15%,ok,0,0%,2,27,7%,ok,0,0%,8,54,15%,ok,4,7%,4,61,7%,ok,31,51%,2,4,50%,ok,1,25%
1556,11.05,Computer Information Systems,Computer Information Systems,115,Bachelor's,"Extension Services, Academic Alliance",Extension Services,13,13,"Bachelor's, master's, and Ph.D. degrees",2010-2011,Upon Enrollment,0,3,4,0,0,1,,3,11,0,0,7,3,0,6,,29,45,1,5,13,1,0,2,,13,35,0,10,33,6,0,12,,138,199,0,1,0,0,0,0,,1,2,0,2,3,0,0,3,,15,23,0,1,2,0,0,1,,3,7,0,1,10,1,0,1,,33,46,0,2,5,1,0,0,,3,11,0,2,9,3,0,5,,38,57,1,0,6,0,0,0,,6,13,0,5,11,2,0,3,,46,67,0,1,0,0,0,1,,0,2,0,0,0,0,0,0,,6,6,,,,,,,,,0,,,,,,,,,0,24,3.36,,576,11,9,,9,23,3.6,,558,45,28,,42,2.81,2,20,8,5,35,,30,2.75,6,133,38,22,199,,194,3.31,1,1,0,0,2,,1,2.72,0,21,0,2,23,,23,2.34,0,4,0,3,7,,6,2.71,4,36,0,6,46,,45,2.8,1,10,0,0,11,,10,2.59,2,47,0,8,57,,56,2.97,0,4,8,1,13,,11,2.89,0,26,38,3,67,,64,3,0,1,0,1,2,,2,3.06,0,3,0,3,6,,6,,,,,,,,,,,,,35,199,234,11,45,35,199,match,match,match,match,3.4,3.6,,0,2,0%,ok,0,0,3,7,43%,ok,0,0%,0,11,0%,ok,0,0%,1,13,8%,ok,8,62%,1,2,50%,ok,0,0%,2,23,9%,ok,0,0%,6,46,13%,ok,0,0%,8,57,14%,ok,0,0%,3,67,4%,ok,38,57%,3,6,50%,ok,0,0%
1557,11.05,Computer Information Systems,Computer Information Systems,115,Bachelor's,"Extension Services, Academic Alliance",Extension Services,13,13,"Bachelor's, master's, and Ph.D. degrees",2011-2012,Upon Enrollment,0,2,8,2,0,2,,6,20,0,5,8,4,0,5,,33,55,0,3,23,5,0,4,,26,61,0,12,38,12,0,16,,151,229,0,0,3,0,0,1,,2,6,0,2,4,1,0,5,,19,31,0,0,3,4,0,0,,9,16,0,2,6,3,0,2,,36,49,0,0,7,0,0,3,,7,17,0,6,17,2,0,4,,39,68,0,2,10,1,0,0,,7,20,0,2,10,5,0,5,,47,69,0,1,0,0,0,0,,1,2,0,0,1,1,0,0,,10,12,,,,,,,,,0,,,,,,,,,0,24,3.97,,534,20,15,,20,23,3.43,,537,55,44,,49,2.92,6,34,10,11,61,,58,2.79,10,153,37,29,229,,218,3.33,1,4,0,1,6,,6,2.64,1,26,0,4,31,,27,2.9,4,10,0,2,16,,16,2.72,4,40,0,5,49,,46,2.83,0,12,1,4,17,,16,2.8,3,56,0,9,68,,66,2.91,1,7,9,3,20,,18,2.85,1,24,35,9,69,,67,2.53,0,1,0,1,2,,2,3.05,1,7,2,2,12,,12,,,,,,,,,,,,,61,229,290,20,55,61,229,match,match,match,match,4,3.4,41,1,6,17%,ok,0,0,2,16,13%,ok,0,0%,4,17,24%,ok,1,6%,3,20,15%,ok,9,45%,1,2,50%,ok,0,0%,4,31,13%,ok,0,0%,5,49,10%,ok,0,0%,9,68,13%,ok,0,0%,9,69,13%,ok,35,51%,2,12,17%,ok,2,17%
